6211	7116	8109	9010	6127	2291	6036	2603	8869	6945	4668	2326	2136	3937	9945	2051	3816	6870	5931	5291	
5191	4829	1496	478	3406	4682	5645	9875	2410	1364	6874	958	3212	1791	1596	6629	7394	8271	5145	4116	
1955	8610	3525	5234	5762	1047	9296	9042	1596	8585	9155	3323	6668	6781	2332	1416	3799	4843	7648	1961	
5611	5583	5699	6679	4286	5977	6814	2198	2570	6279	4619	893	5688	5008	4633	3971	2453	8577	6644	9107	
3926	2822	835	5428	7647	6915	7835	6859	2077	2008	5552	3944	368	9035	5799	7286	2273	2365	5367	4232	
6059	6814	6249	5746	1717	10096	7214	3270	6409	7836	839	6020	8704	6955	9732	9806	9828	9885	9267	9354	
8920	4827	2677	1818	7234	7665	3967	838	4429	8957	5314	2072	399	7085	2798	7823	5417	7138	2762	8237	
6190	3205	1388	5377	2157	5008	6003	2120	4956	7278	4931	6374	2809	7014	2397	9389	7525	1375	3371	7674	
8783	4312	919	1949	6563	1016	5537	8009	1208	8662	1676	1754	9920	8021	9560	1757	2353	6547	9577	5848	
425	10220	6014	6154	8976	2262	6968	2630	9849	1839	1444	9549	10082	7006	10186	1572	1854	9513	1446	6028	
1070	8617	2701	446	9551	10107	8790	2949	3350	2556	5780	6619	4448	8046	3060	9929	9137	7358	8805	4254	
9295	8437	4475	4809	5662	4390	4750	6378	5201	6995	1580	7795	6758	4195	1098	4914	2158	2460	8732	2317	
4177	6206	8225	2524	7970	2209	9820	3159	1255	3959	10314	7493	4344	5570	6582	3941	7989	4926	7096	7558	
7336	5940	5115	3399	6289	4256	7058	1380	356	4111	6298	6944	3025	8053	1606	4512	10058	7143	5097	2436	
7038	6116	3594	2216	3925	4232	3234	3440	7179	2202	1024	9972	506	7876	2237	4341	1096	3070	4828	6157	
6725	9777	2184	2605	4320	6536	2924	3105	9796	7810	9112	1150	7169	2787	9510	7258	6668	7980	5071	8061	
2074	2009	3436	532	4922	3206	7051	4225	3421	3131	1528	5344	1444	4993	2205	7926	4268	5222	3169	4952	
5645	483	2447	8708	8035	5641	7652	8615	6577	781	5098	4398	1974	8923	10072	8573	1531	5851	6218	8635	
1360	920	6619	2425	7492	6493	4566	5563	3014	8501	2063	1908	10340	9071	2772	5023	4507	3356	8047	6159	
6126	8930	10042	9419	7940	7808	2213	5775	2375	7063	8272	4087	1900	1950	1288	608	4297	3827	2794	9265	
6036	9056	7663	4712	7893	4513	8839	9865	5646	1189	4519	10176	8836	5904	3609	2121	6103	7075	8816	967	
1580	2693	7481	7691	7846	6239	7604	7835	8707	7399	8448	8910	2272	6654	1414	5299	2764	1749	2187	6546	
4409	7072	9977	1042	1113	3175	2458	9316	4804	2241	6997	5905	7747	1976	4564	6481	2732	8870	285	3607	
9139	567	7206	3982	7364	6020	2503	6844	6485	8268	3142	1309	7004	6659	7645	5655	3823	3093	65	1507	
9489	8591	8829	2375	3070	6005	2949	612	1659	5117	8479	6294	3269	10105	9245	9796	7869	1556	2271	8995	
8179	9420	6573	5931	6690	9838	7651	2222	5375	2076	885	7947	7587	4373	2057	2521	5157	8218	6939	7933	
4253	4800	5695	2834	1632	3057	2263	6016	5424	8052	8318	2695	5947	9863	6722	4040	5165	9166	5399	3361	
6992	471	4424	2716	4472	2746	8921	9360	645	6107	8753	5393	5744	6783	851	9337	3011	2184	6607	3802	
5986	9583	6045	4914	8165	4424	9250	5436	703	9402	4328	8943	8739	772	8640	9567	4164	4948	9889	6273	
4664	2551	4978	1679	3492	5362	3527	8730	1067	2570	1751	6750	6820	7426	7635	9948	1482	5360	1842	8470	
1735	1227	7654	4095	5898	3128	1775	1079	2204	5985	8273	1641	9452	3678	1505	8193	10118	9685	3104	5668	
7390	2483	7085	9273	761	1177	5349	5632	514	6325	6112	2852	9611	10359	5244	8694	2651	8316	7417	7909	
5623	7895	1957	9925	2098	8156	7124	7354	9875	2609	6816	3074	7930	9330	4898	1214	5309	4080	10261	9470	
1380	7786	1745	6853	4357	2108	2008	3700	403	3171	1877	9230	2197	3887	6658	6313	2623	9853	948	7391	
1723	3445	6487	2232	5458	2450	9883	6188	1935	6410	3416	3700	4350	2843	1564	4205	135	4610	8076	1295	
6116	8129	8143	5926	482	307	752	4647	9990	7574	5533	296	8587	340	5854	2233	5247	4733	3135	3681	
2076	5022	9493	3444	1137	6018	6925	4211	3254	1396	1885	9505	5384	9017	1122	7710	5437	6404	1427	1842	
5412	4238	5831	5380	5276	8823	7345	6922	8727	258	9085	5425	4157	10235	7440	3952	6671	2981	4023	2676	
8250	2730	10054	8647	9919	7228	5178	814	1079	8593	693	3973	8001	2084	8590	3234	6197	1984	7623	2936	
6826	8749	3648	1893	9050	6704	7679	2676	9267	2423	7754	3147	3075	7965	3628	4226	3476	5293	6395	4969	
2584	5604	6482	3941	9206	906	2146	8154	9210	828	7381	10041	618	6822	1308	7387	7861	3911	9152	5751	
9341	2210	8212	2193	2240	7525	3463	4845	4189	8887	2861	2506	5511	5831	2126	10162	4715	5286	8939	6130	
2781	7296	8806	6498	9295	7060	2104	9989	4313	4936	2204	1389	1071	144	1547	7485	9546	2861	6742	9138	
4216	9858	5932	1686	5390	8549	3150	4934	802	3869	7996	8798	9493	9396	9000	8503	7566	5491	2313	5234	
5837	6521	2253	457	10035	4693	6583	5498	1750	5111	8164	1623	4584	4934	3478	2600	7712	5750	8918	1061	
8505	8034	6547	6351	7789	2973	2012	10096	7690	1262	1727	3868	6674	3461	5668	7415	5157	2471	7157	5237	
6612	2951	6592	5806	5409	6989	7151	4860	9593	8131	371	1184	3375	9359	3872	9707	7884	1457	3704	2741	
6889	425	3314	4382	4506	2522	2295	2985	5866	7405	7274	2861	6957	10208	10029	1381	1543	7466	4714	4511	
4639	4565	5098	2645	5750	2934	5740	2167	4129	5177	2199	4159	1697	9066	4150	8365	7159	488	647	6110	
5322	2446	6180	1603	8310	3369	4906	10130	5852	9163	9500	7588	6674	4823	3024	5557	658	9267	3005	8918	
3630	7164	4577	4323	3812	5675	7952	4107	2680	2787	3366	9008	3828	3099	3441	8207	7186	9958	7650	9524	
5839	2739	3773	8668	5888	3298	7326	3996	2479	8449	1068	1785	5122	8961	8472	6312	5483	9485	2168	8132	
4731	8010	2526	4096	4899	3583	6641	1769	8478	119	3929	2674	2697	5849	1714	1572	7212	6074	5274	8234	
6338	1401	7463	9735	926	5837	2762	5979	3480	2227	4038	8978	9738	6940	7739	7844	8308	1125	4209	3935	
9470	9303	7183	3003	4646	6630	5600	1182	5488	9387	8930	7302	5085	5842	7827	9838	9805	1588	10160	1102	
7322	9610	5274	3124	7943	4814	4769	1185	8328	3206	2647	8754	6395	9291	9583	7591	8051	4447	8983	7825	
8745	1899	2686	8583	9703	6502	8481	5361	3766	6164	9862	2897	2978	5205	10052	1385	5863	5141	4829	1516	
8698	2140	1909	1921	9235	9648	787	565	7334	3123	2446	8101	4823	4099	4781	793	2603	3547	3239	8337	
1511	5560	1872	2826	5597	7029	9191	9929	10314	4142	7286	3622	10389	4399	9010	4901	7427	1675	1801	8927	
8544	414	555	6719	9406	8917	9555	9331	6276	5433	2423	1320	5706	9318	8977	8005	5292	8406	2290	7625	
5408	7069	10291	6990	8187	4749	3436	9399	827	1099	8571	3227	2867	4323	8433	8544	9304	3166	6957	4166	
2800	5631	5108	7711	9845	5580	5015	9374	10006	8895	4846	3321	5935	7801	4792	3751	1909	740	6061	8740	
1639	857	2786	9302	10261	6182	3808	7993	927	5102	4841	7118	6303	2660	6341	8291	4502	5653	10260	1654	
584	5080	6857	8222	1473	7071	5189	4698	8297	578	2584	5016	498	4644	7259	4494	9638	4627	4364	2700	
4440	321	4205	5633	8449	5305	903	3884	2734	8884	1916	4972	1137	749	335	3904	4283	3655	1198	7536	
8954	10226	7096	2914	7728	8944	2548	2146	5933	8461	318	4216	4320	7147	10134	7707	3209	4272	2205	3613	
9962	2692	5954	7362	1285	841	1104	3931	3682	8276	2206	4845	9228	8767	3152	4748	3027	3987	5766	5533	
10310	596	4082	1484	6018	7643	6870	2654	7536	4816	5626	6602	2858	5194	6247	3226	8835	5920	9228	3047	
951	1974	10150	2529	2109	5301	10304	4863	6114	258	1536	6481	5189	852	1784	1604	841	8251	2962	5941	
1125	4021	6583	8979	4884	2771	7377	8038	869	5518	3282	9140	4471	2159	3710	2280	8494	6001	5015	5702	
1886	6698	5829	3939	4691	3008	6767	6909	6347	4687	5169	1753	6887	7742	8165	7947	1641	287	4274	2073	
5998	6884	1353	7532	3812	2088	6858	5642	10104	2970	8543	1168	6831	9057	5932	2843	9937	3712	7726	4430	
3371	9490	9002	1389	3076	8349	6561	9108	7448	3817	7354	5907	1002	9939	3310	9024	5653	1043	9391	5252	
1716	2249	5768	3984	3355	520	5572	7756	3417	8161	8145	6155	5351	1523	840	873	3786	1111	2292	2285	
3555	7953	10103	7937	3336	2760	2571	1130	3130	2769	4648	5320	1144	1677	8939	3367	6062	5615	1869	6211	
6585	10153	2666	8116	6906	7468	860	452	9950	254	354	8490	3053	3109	7147	1199	6082	5021	5512	6304	
8208	6671	3491	1217	7074	4608	3410	8599	8535	4309	1147	9769	3256	5541	3244	798	8808	777	1122	9186	
5455	703	5076	5221	2606	166	9216	8828	7783	842	6887	2381	1122	5490	1163	4540	429	10286	5607	10157	
9170	9031	1018	4398	6266	8762	7635	941	4082	5499	8095	7385	5693	8349	3660	8090	8498	1653	7853	10065	
399	757	7907	5212	5467	5698	3214	5459	4993	4991	4269	7022	5833	6358	10001	9603	4472	277	4788	9062	
6255	1811	920	8681	6799	9449	7489	1806	680	824	8712	9782	4175	2231	7261	7658	4682	9472	8862	6299	
4398	1013	9277	5979	8181	1784	8570	6060	8294	8485	4268	2113	6101	1454	1022	1973	898	2783	748	7231	
3619	1135	1507	2156	9139	3603	10154	6080	6340	7169	9026	10022	3659	3653	9169	1439	6429	2897	8901	4106	
9424	1478	2678	5028	2800	1223	7722	8092	1124	9855	1037	6042	7916	7099	3519	9708	2145	9487	8408	9056	
8151	340	6015	2953	7034	3680	7493	7402	3632	5896	9320	8944	7739	8375	1753	1985	1386	3834	9719	6024	
2638	2893	4620	4804	1739	2284	3178	3942	2146	2559	6745	8676	2919	8119	9320	789	1600	4811	3394	6860	
8273	4979	8970	4817	3705	768	7707	6585	8590	3438	7813	4965	1774	10249	6388	5393	5054	239	1011	5449	
1676	7025	8375	4758	1500	1289	9782	7160	9884	9364	2879	10316	6022	4676	7186	1801	3701	1459	1714	268	
8190	3689	4121	4454	7194	4188	1194	5921	8165	6561	4766	9972	1682	7661	5897	9912	9670	4266	4964	7479	
3042	5606	4910	1104	8151	4392	5471	7474	2538	10135	1107	385	1377	4747	6347	374	3887	8295	2499	1697	
9985	2619	3067	2544	1817	3241	4815	8613	9561	6382	1091	8986	6140	5289	9033	6436	2731	7348	8455	774	
6664	809	6068	6149	2436	6506	3285	9358	7346	2858	8590	7061	5144	2540	5729	8670	7185	6695	3339	1133	
1710	7525	989	2961	6010	9125	7706	7011	6523	4360	7626	1493	5487	3799	9210	2204	8489	4910	1622	6740	
4489	6886	7201	4607	890	8262	795	1096	632	7200	9905	9682	4327	5796	7100	8537	3914	590	3596	8553	
6244	8779	1792	4021	1171	4883	5719	8466	2377	7052	336	8031	904	3325	2760	3443	8027	9513	10352	6694	
390	7899	5845	3418	9306	9025	9429	8690	3691	1865	2664	8898	1988	3113	5244	10132	2538	5693	10086	2471	
1583	4034	6563	8255	5793	8930	939	3002	4602	8085	10311	7679	704	8781	7918	1938	6048	9162	1744	8754	
1474	9445	10122	515	8862	1343	1837	6853	1332	7035	7452	2431	7884	7907	9648	5266	5442	9476	4961	7885	
1798	4860	676	425	10049	7603	7030	2600	8015	8722	6125	9261	9612	10115	4005	1293	5774	7465	6628	6319	
5471	4784	3293	5344	3704	1024	4472	400	3902	5767	4797	4056	1072	2848	2435	7771	8885	9121	4762	7833	
905	7802	6780	4003	3955	8412	6685	2702	5327	4640	9991	3256	6885	3272	9410	4540	2353	9794	8192	5169	
1839	1438	2938	7091	1366	692	2622	7995	5153	4845	3114	3238	7563	9720	5842	4094	512	1584	7673	6664	
1295	551	7551	601	1090	1599	113	5625	2462	8420	1768	4849	6394	9056	8050	2376	1980	4681	7564	2458	
9413	9500	6595	6480	8763	9210	2041	8918	5418	2769	760	8971	4435	8470	7836	4487	1451	8242	3783	1526	
5346	1017	9335	10190	2191	8226	2830	8200	8639	2956	8119	8624	8243	9012	2605	2641	7645	9215	1945	9059	
1548	8916	5959	9257	1175	9559	3596	7288	3183	9264	5281	4371	1816	1256	2978	8966	1003	8041	7520	4888	
4270	2281	621	8997	7884	8412	2602	6339	998	5051	4717	8469	3227	7891	6380	6700	6720	3876	2396	7886	
4611	8126	5699	7709	950	8121	3941	4854	9202	7597	6071	2098	9337	4221	5617	1497	3135	1488	1645	2902	
5759	5646	4807	7386	3264	3390	4781	2910	6354	9819	9211	7306	4136	744	5204	7093	7002	1745	1011	9851	
7825	6252	9534	3308	1114	5467	4802	7412	8419	10243	6289	2154	6332	3399	7393	7240	4781	4861	8258	3885	
1927	5303	834	4613	8547	6652	7138	6290	1317	6688	5916	5605	498	3360	9542	3256	3653	5872	9023	8191	
1355	4708	1474	8439	1574	10062	6865	1773	8172	7971	9461	8274	8812	5499	1189	8639	9950	2261	3747	8447	
7165	1661	8752	2617	8501	4788	1309	2740	2023	3725	1065	2335	2998	2584	2918	1697	5698	434	9390	7228	
6158	5398	9023	8089	9591	7231	1699	7578	8911	6394	2827	8358	4333	787	6008	9546	7526	9915	983	1187	
4231	2706	845	9973	8424	8084	6564	9754	564	385	8134	2358	7727	7290	9905	2256	7340	4014	5243	7358	
8567	6574	5756	5196	9116	2083	8752	3693	4325	5849	537	5321	2209	9105	8056	6173	7187	998	6556	2256	
6862	6113	5892	5508	7514	6424	4308	4042	2919	9501	1678	7521	2039	4625	9709	2628	2298	9162	8328	325	
4444	3588	8660	2453	4903	1612	4669	4694	6612	9903	8677	1645	8893	5683	7155	5766	9767	9009	701	4051	
674	2259	6143	7206	2649	6282	9854	6233	8212	8277	9519	9499	3174	8885	8537	4469	9979	4166	8381	7142	
5323	7686	10077	3368	1687	1738	8692	6127	4934	3871	4782	5046	5844	7242	437	2867	5873	6373	2672	9918	
8931	6165	5463	8500	2042	3643	7822	4132	6040	6511	8385	3707	3405	2899	1169	9529	4216	9486	206	7507	
6523	7718	2395	5057	8988	1229	7351	2120	7611	5113	2327	9372	6984	2628	5815	2311	3437	4874	8731	6254	
9372	2746	8265	9298	7453	6119	2691	8413	9205	1220	267	4271	9340	5895	3368	4074	1229	7276	904	4181	
8755	3849	4215	3116	3730	2610	5856	1274	8974	2955	6384	9876	3515	2512	2051	2789	7321	630	9576	400	
771	8825	9579	4389	9041	9871	3462	6207	4753	4698	7956	7358	3825	1057	1188	7524	3218	6602	1214	2415	
8690	9851	7618	10416	3171	7290	9766	5006	6929	5365	3793	889	2536	1408	4824	5733	6164	1417	8492	5186	
413	9956	8020	6057	1985	4043	10072	4091	802	1871	863	5099	7698	7982	6685	8183	6646	4589	6643	3718	
6037	4294	9938	7193	1927	8221	4783	589	2540	2502	7481	1910	8952	1216	1629	9818	7528	1371	7783	7110	
4733	2685	3597	4282	5065	4961	9642	5732	5345	4085	3340	4041	7249	5281	8411	2052	7771	4768	1725	2618	
8406	5014	5337	497	1973	1964	4891	3017	3445	5562	9304	1037	4425	939	8713	7736	9117	2814	10134	9749	
1263	5695	9098	4820	929	6075	1975	8861	3091	3245	2222	7658	6875	1412	3361	9021	7991	5600	6362	4777	
9501	6443	6033	2960	4905	6490	4539	1759	402	4921	4727	4762	8266	705	3595	6028	7134	3768	1379	9732	
9546	4654	5494	7214	6591	8845	4803	9740	4025	7315	4049	6821	6123	2374	311	5750	1116	7467	1366	5965	
1234	1478	7500	6285	8803	7060	5699	1842	10013	2384	6149	3990	2719	5970	2619	3194	8920	5562	7841	1441	
1510	449	7984	7918	3905	7127	6415	8024	917	3792	7907	2102	6568	682	7316	4701	5864	4690	7136	532	
1407	538	3552	7105	8432	5028	7646	3248	2360	5731	1045	6995	2192	8781	4228	8651	337	1589	9103	7592	
3145	7591	1728	4693	9299	6958	7657	6921	3873	3046	2344	8012	1979	8795	2991	6257	9541	3071	140	7902	
2413	2811	9505	1715	8715	5426	6188	5672	7719	3374	6225	9588	2086	1291	4987	160	10156	1925	6455	7633	
4891	3467	2034	3198	8471	9610	10043	1052	5529	5758	4455	907	4020	2998	7641	9319	8724	8799	8593	6954	
552	10338	4579	4385	6727	5686	8242	5441	6351	1860	804	651	3860	10016	6138	2849	364	5132	2844	511	
7708	5078	4190	9360	5704	7045	7127	6124	4615	8697	1406	7385	10186	4668	7477	2382	4055	5284	5500	5825	
9748	6098	4720	2796	3361	4371	7255	2840	10236	2798	2228	5528	6012	5164	10064	2727	6910	6214	10120	5466	
10212	9432	8103	8464	1228	6160	7879	3713	1054	4775	717	1301	6856	774	2852	9665	1760	4924	2311	8936	
6839	7632	9101	8012	8703	5856	7093	1137	6082	5811	401	7755	2433	9822	3578	570	878	7705	8466	8437	
4458	5315	5088	3781	2670	8933	6234	4406	8949	612	6742	1949	5648	836	3842	8008	7330	520	6032	5346	
4177	4416	9110	2946	5125	4246	1465	1684	6960	2184	9386	6739	3919	2361	5131	6130	6296	3829	5118	8852	
2137	2059	9899	9796	3947	1292	6466	2636	10005	3372	9132	663	2255	8122	679	8313	5564	4676	1991	2000	
6864	8212	5525	3173	8804	2217	4292	6979	8439	2410	7162	10136	2969	7242	4688	6817	7429	9607	8117	8673	
3349	2107	7381	6773	7554	1101	4216	1146	9893	9359	7889	424	9683	1802	8078	5365	2452	7894	8652	4914	
6032	4292	8806	4254	6963	6878	511	4096	2593	9220	9565	5245	1056	6826	8546	3023	1575	2568	4232	6647	
5834	5164	2652	9070	8534	8664	7211	3626	8334	3496	2761	1786	7437	4294	2871	5458	4208	1495	7161	8601	
4372	552	1685	9592	8778	10050	5887	8064	9993	1821	2587	1894	8279	7685	1502	565	10027	5226	7288	295	
5255	8671	7738	6201	8630	8234	3407	8254	9963	9572	7786	2609	654	5202	2387	294	8627	3608	3238	7923	
2390	7368	2635	7122	5231	2959	3357	6267	7983	10161	5321	8158	2281	7201	4365	1449	7257	6101	9345	7260	
7215	884	3535	5017	9303	7320	4515	4434	1449	7897	7070	6909	3402	2515	580	621	2962	6563	3772	1020	
1138	5167	8792	2711	133	9341	4154	4578	8649	6430	4119	272	8639	2028	5139	4870	6040	8827	1889	793	
6004	8443	1397	9096	1375	3889	9266	6177	8135	6877	2635	3053	6116	9015	5036	4502	982	9470	6603	10045	
2452	6239	2689	8343	7734	4262	6567	1907	5698	5082	6135	7605	762	6119	987	4855	4039	2898	5706	2211	
574	1655	2488	644	4840	2361	6752	2913	7005	1048	2714	8742	3174	8800	4776	8538	2753	5527	816	655	
1356	1107	4087	1329	2704	1750	871	4196	2787	9978	9021	2017	4026	5621	3369	7459	8646	4663	894	8697	
6585	853	9718	10067	7918	1274	1673	750	5654	7380	8013	5028	5960	436	2982	3739	8001	4075	5592	4463	
4201	342	7578	2090	6301	1814	3492	6834	2991	553	2941	527	4578	1107	3388	8635	3129	6823	4327	6725	
3293	4650	414	5953	3234	1884	2116	6498	5027	3483	4238	9576	6923	3630	1988	10212	755	6371	2224	1796	
7431	7416	7205	7222	5547	9314	6719	9130	8391	3414	9464	453	7316	299	2571	3264	4317	7220	4969	1076	
10111	8508	1761	3813	2665	4202	804	1335	4790	5793	4478	8063	8716	3374	7770	6744	6368	2343	9172	9100	
2447	2406	487	7060	3318	2405	2561	3001	3218	8823	4994	1749	4345	1338	2082	2496	1716	2825	2816	304	
5223	3303	1534	4454	6978	2475	10200	4406	1828	10181	9073	6554	3976	6350	5704	8443	6016	8086	9925	8993	
7665	10037	7868	9918	4364	8215	7593	9493	6018	8739	820	1912	8547	5126	2427	3872	4426	4598	5043	900	
8181	2229	6975	7594	658	1164	5846	7115	9859	8495	3811	6966	2525	933	3065	5163	7500	4327	8227	2066	
1708	4973	8610	1840	9984	1100	8634	6884	7931	6987	7994	8022	4880	9606	5112	3891	4339	8015	8829	9715	
3587	10037	9115	1794	3607	1090	9126	4395	1397	4145	6516	9122	9792	7599	10035	7628	9826	4009	2845	8292	
4675	5838	7237	1696	2031	4453	2887	2432	10086	4646	6171	2680	3975	2490	9904	8782	5544	7395	9738	7155	
4878	10089	2916	4569	4317	7969	6084	6480	2605	5850	4206	4409	3479	5551	9570	904	9207	3879	1223	926	
4456	533	9875	5357	9012	956	2295	5616	5948	8506	5757	1492	4661	7431	282	2841	2150	7912	9345	7073	
3841	2884	721	10133	8917	6699	7184	6275	10205	7600	613	8667	10429	425	7832	4159	1277	1154	4695	4481	
7800	2077	6897	1906	4903	6935	5575	2225	7522	947	4299	8118	2878	6998	4863	1303	9308	1819	6922	8521	
9818	4682	8717	1166	5872	7447	2731	9927	2948	7414	6530	531	7187	8591	4083	5512	4725	7663	4803	2362	
4316	6839	4770	2205	1473	6826	10402	3818	2842	8290	1881	7031	4272	963	2805	4125	8011	10058	9969	6643	
10216	7475	8862	6070	8497	1785	8253	1879	5067	3233	4165	5744	7407	8094	2107	5164	8612	1627	688	5457	
8816	2337	5063	7545	9389	9412	4040	3655	8324	4808	5055	7164	7811	3037	8176	2933	3832	6822	6563	7502	
4548	5487	5068	2331	1440	9480	3503	1527	7679	4298	9088	4381	2221	9172	1240	8667	890	7842	1203	6707	
5585	1822	8412	9837	5638	5705	6084	8595	6536	1284	5218	9255	5983	3275	8516	2800	6604	2644	10125	2412	
2019	1511	1976	5546	7615	8893	3335	9354	7689	8185	6819	8239	6863	324	6661	2275	8058	9802	3059	4787	
6615	566	2543	9455	3549	7405	10098	8240	1481	4267	439	4985	1601	9344	2057	1366	2257	6098	10262	3388	
3913	793	6345	8866	8391	9036	1239	5247	8185	8934	5125	4604	3058	1880	2637	9682	1417	1846	590	4661	
7553	6477	8828	5802	477	1101	6023	9419	2319	5102	5095	7920	8384	3070	4056	1541	426	9493	5618	695	
7862	2340	1794	6110	3530	3433	6294	5314	4509	3428	1942	1164	7361	1454	7317	9906	8629	6811	5932	7431	
10131	55	10090	8614	1717	5011	1956	6493	1008	2650	814	915	7240	6894	715	2277	1770	200	8565	9068	
1421	8424	1824	8033	6391	8797	4888	3589	6278	4280	5652	6603	8642	990	9574	10185	4786	6081	9706	2165	
752	8576	7108	1631	4700	5379	741	7699	5621	3603	384	2968	951	2886	2794	6428	5053	4825	6132	7688	
4879	3291	8028	8620	6865	4315	1163	1582	9718	9438	6102	7346	851	6769	9610	3718	9296	9374	7975	2408	
6865	7679	2819	4591	5890	4468	7747	9012	3620	6253	879	4628	7465	5284	8078	5193	8964	7535	9447	8458	
3674	6007	2400	4311	9641	1296	9401	3447	7984	9224	493	1020	4111	8144	6535	1569	2476	9128	5640	4900	
799	9536	6225	2006	3641	1997	9903	9993	8681	3393	7783	7819	2391	7950	9724	1850	789	10232	1904	6299	
427	1151	4994	1091	4897	10346	3782	4042	2196	9589	1555	6260	1393	4655	8178	3512	6095	8316	2944	981	
1680	6352	4671	1559	6804	306	6096	8871	8467	4655	670	8244	2580	6427	4684	4779	2669	4406	6950	10128	
3712	2596	7390	3821	3204	9434	4084	1665	9856	10083	6018	2391	1679	2805	10177	9922	5949	4086	5360	970	
1761	1995	553	2644	6677	5777	7265	1248	3298	2787	5814	9169	4990	2376	5122	8101	493	5820	1000	5475	
6525	9873	5492	4516	5555	3500	953	739	8639	5932	8266	4728	9517	6854	1805	1770	7895	5786	4609	7418	
3146	6916	4320	988	1747	3702	9924	325	6547	4197	4202	5463	9195	1873	3924	3766	8360	1318	4542	10013	
4460	4290	4735	935	1780	2497	1870	5966	7388	2414	366	9713	7392	5003	1354	8564	3755	3027	2132	4449	
1172	9691	2918	8146	1224	3767	2448	7054	7545	6960	1458	2470	9527	2479	1032	3857	5560	9497	4903	4354	
798	7821	6082	2284	6662	2289	731	8198	1911	4872	1616	4460	9589	8783	9250	5764	689	3905	1612	531	
993	6971	7277	1793	2104	7424	5149	2616	7740	7200	3365	9552	2381	3367	9023	9187	3852	6067	3658	8278	
7438	8312	7190	8031	5637	465	9453	3715	772	6050	6487	4609	398	3344	566	6604	7134	7076	507	7565	
8255	1982	5280	286	3041	5442	785	6135	5126	8834	3448	8348	529	1321	9684	6860	6072	1179	669	6518	
8348	4904	9100	7689	2896	1469	9526	4481	3795	7893	9404	5344	5350	9916	2954	1704	1532	5838	4074	5585	
324	6927	9174	6999	8482	1906	8645	3021	4197	4585	9523	3296	6875	9821	6784	2407	5420	4292	1810	1898	
9570	9701	5895	9470	5259	3109	4271	10372	1746	8423	2663	2313	2395	2706	7987	5059	2829	9042	4034	4525	
4176	8977	5484	8763	6078	5005	6187	9764	2091	9110	8221	6204	7687	8555	8477	4216	6488	6649	2687	2527	
6029	2076	4130	722	5965	461	9576	5540	7086	9481	2339	4560	10108	3528	1832	4093	1332	1614	2735	6964	
2521	7739	9032	2216	8550	4382	4903	6239	4056	5498	3980	3623	4357	7247	5247	8448	3905	3013	6896	4785	
2881	4411	5434	9498	6562	816	2122	328	10032	5540	6195	1478	1340	3730	7400	498	8072	10120	963	5163	
7903	2393	3583	4636	7183	6048	5694	2563	7902	6982	6648	453	8119	9101	2051	1115	7050	9703	2241	2897	
4092	7971	5988	2613	7144	1794	8589	8757	2370	1984	8364	3989	8205	616	5061	2578	873	1542	7732	429	
2053	9740	9367	7400	439	784	481	6604	5539	6491	5401	9028	9288	4568	5809	1288	3086	5279	5751	7375	
